PilotId,DisplayName,Xws,Faction,Ship,Skill,Points,Status,DonorRecommendation
"galacticempire::tiedefender::maarekstele","Maarek Stele","maarekstele","Galactic Empire","TIE Defender",7,35,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tiedefender/colonelvessery__pilot-67211d993ab3.png"
"galacticempire::tiedefender::onyxsquadronpilot","Onyx Squadron Pilot","onyxsquadronpilot","Galactic Empire","TIE Defender",3,32,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tiedefender/colonelvessery__pilot-67211d993ab3.png"
"galacticempire::tiefighter::chaser","""Chaser""","chaser","Galactic Empire","TIE Fighter",3,14,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tiefighter/academypilot__pilot-da5161ba5569.png"
"galacticempire::tiefighter::scourge","""Scourge""","scourge","Galactic Empire","TIE Fighter",7,17,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tiefighter/academypilot__pilot-da5161ba5569.png"
"galacticempire::tiefighter::wingedgundark","""Winged Gundark""","wingedgundark","Galactic Empire","TIE Fighter",5,15,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tiefighter/academypilot__pilot-da5161ba5569.png"
"galacticempire::tiefighter::youngster","""Youngster""","youngster","Galactic Empire","TIE Fighter",6,15,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tiefighter/academypilot__pilot-da5161ba5569.png"
"galacticempire::tiefighter::blacksquadronpilot","Black Squadron Pilot","blacksquadronpilot","Galactic Empire","TIE Fighter",4,14,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tiefighter/academypilot__pilot-da5161ba5569.png"
"galacticempire::tieinterceptor::felswrath","""Fel's Wrath""","felswrath","Galactic Empire","TIE Interceptor",5,23,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/alphasquadronpilot__pilot-8b20dcc32738.png"
"galacticempire::tieinterceptor::avengersquadronpilot","Avenger Squadron Pilot","avengersquadronpilot","Galactic Empire","TIE Interceptor",3,20,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/alphasquadronpilot__pilot-8b20dcc32738.png"
"galacticempire::tieinterceptor::carnorjax","Carnor Jax","carnorjax","Galactic Empire","TIE Interceptor",8,26,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/alphasquadronpilot__pilot-8b20dcc32738.png"
"galacticempire::tieinterceptor::kirkanos","Kir Kanos","kirkanos","Galactic Empire","TIE Interceptor",6,24,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/alphasquadronpilot__pilot-8b20dcc32738.png"
"galacticempire::tieinterceptor::royalguardpilot","Royal Guard Pilot","royalguardpilot","Galactic Empire","TIE Interceptor",6,22,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/alphasquadronpilot__pilot-8b20dcc32738.png"
"galacticempire::tieinterceptor::sabersquadronpilot","Saber Squadron Pilot","sabersquadronpilot","Galactic Empire","TIE Interceptor",4,21,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/alphasquadronpilot__pilot-8b20dcc32738.png"
"galacticempire::tieinterceptor::tetrancowall","Tetran Cowall","tetrancowall","Galactic Empire","TIE Interceptor",7,24,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/alphasquadronpilot__pilot-8b20dcc32738.png"
"galacticempire::tiephantom::shadowsquadronpilot","Shadow Squadron Pilot","shadowsquadronpilot","Galactic Empire","TIE Phantom",5,27,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tiephantom/echo__pilot-fce29317c456.png"
"galacticempire::tiephantom::sigmasquadronpilot","Sigma Squadron Pilot","sigmasquadronpilot","Galactic Empire","TIE Phantom",3,25,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tiephantom/echo__pilot-fce29317c456.png"
"galacticempire::tiepunisher::blackeightsqpilot","Black Eight Squadron Pilot","blackeightsqpilot","Galactic Empire","TIE Punisher",4,23,"MissingTokenAndPilotCard","assets/generated/PilotBaseToken/galacticempire/tiepunisher/cutlasssquadronpilot__pilot-d1da1e944aa9.png"
"galacticempire::tiereaper::vizier","""Vizier""","vizier","Galactic Empire","TIE Reaper",3,23,"MissingTokenHasPilotCard",""
"galacticempire::tiereaper::captainferoph","Captain Feroph","captainferoph","Galactic Empire","TIE Reaper",4,24,"MissingTokenHasPilotCard",""
"galacticempire::tiereaper::majorvermeil","Major Vermeil","majorvermeil","Galactic Empire","TIE Reaper",6,26,"MissingTokenHasPilotCard",""
"galacticempire::tiereaper::scarifbasepilot","Scarif Base Pilot","scarifbasepilot","Galactic Empire","TIE Reaper",1,22,"MissingTokenHasPilotCard",""
"galacticempire::tiestriker::imperialtrainee","Imperial Trainee","imperialtrainee","Galactic Empire","TIE Striker",1,17,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tiestriker/blacksquadronscout__pilot-6382835ea36b.png"
"galacticempire::tiestriker::scarifdefender","Scarif Defender","scarifdefender","Galactic Empire","TIE Striker",3,18,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/tiestriker/blacksquadronscout__pilot-6382835ea36b.png"
"galacticempire::vt49decimator::commanderkenkirk","Commander Kenkirk","commanderkenkirk","Galactic Empire","VT-49 Decimator",6,44,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/galacticempire/vt49decimator/captainoicunn__pilot-20d8bf313d24.png"
"rebelalliance::awing::prototypepilot","Prototype Pilot","prototypepilot","Rebel Alliance","A-wing",1,17,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/awing/arvelcrynyd__pilot-abfc7c17fcac.png"
"rebelalliance::arc170::braylenstramm","Braylen Stramm","braylenstramm","Rebel Alliance","ARC-170",3,25,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/arc170/norrawexley__pilot-65f6f265f16d.png"
"rebelalliance::arc170::thanekyrell","Thane Kyrell","thanekyrell","Rebel Alliance","ARC-170",4,26,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/arc170/norrawexley__pilot-65f6f265f16d.png"
"rebelalliance::auzituckgunship::lowhhrick","Lowhhrick","lowhhrick","Rebel Alliance","Auzituck Gunship",5,28,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/auzituckgunship/kashyyykdefender__pilot-7e5aeebc41d6.png"
"rebelalliance::auzituckgunship::wookieeliberator","Wookiee Liberator","wookieeliberator","Rebel Alliance","Auzituck Gunship",3,26,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/auzituckgunship/kashyyykdefender__pilot-7e5aeebc41d6.png"
"rebelalliance::auzituckgunship::wullffwarro","Wullffwarro","wullffwarro","Rebel Alliance","Auzituck Gunship",7,30,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/auzituckgunship/kashyyykdefender__pilot-7e5aeebc41d6.png"
"rebelalliance::bwing::daggersquadronpilot","Dagger Squadron Pilot","daggersquadronpilot","Rebel Alliance","B-wing",4,24,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/bwing/bluesquadronpilot__pilot-6796d62e5dc1.png"
"rebelalliance::bwing::ibtisam","Ibtisam","ibtisam","Rebel Alliance","B-wing",6,28,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/bwing/bluesquadronpilot__pilot-6796d62e5dc1.png"
"rebelalliance::bwing::keyanfarlander","Keyan Farlander","keyanfarlander","Rebel Alliance","B-wing",7,29,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/bwing/bluesquadronpilot__pilot-6796d62e5dc1.png"
"rebelalliance::bwing::neradantels","Nera Dantels","neradantels","Rebel Alliance","B-wing",5,26,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/bwing/bluesquadronpilot__pilot-6796d62e5dc1.png"
"rebelalliance::ewing::blackmoonsquadronpilot","Blackmoon Squadron Pilot","blackmoonsquadronpilot","Rebel Alliance","E-wing",3,29,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/ewing/corranhorn__pilot-e5b046ce0938.png"
"rebelalliance::ewing::etahnabaht","Etahn A'baht","etahnabaht","Rebel Alliance","E-wing",5,32,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/ewing/corranhorn__pilot-e5b046ce0938.png"
"rebelalliance::ewing::knavesquadronpilot","Knave Squadron Pilot","knavesquadronpilot","Rebel Alliance","E-wing",1,27,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/ewing/corranhorn__pilot-e5b046ce0938.png"
"rebelalliance::hwk290::rebeloperative","Rebel Operative","rebeloperative","Rebel Alliance","HWK-290",2,16,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/hwk290/janors__pilot-f4184700d1da.png"
"rebelalliance::kwing::guardiansquadronpilot","Guardian Squadron Pilot","guardiansquadronpilot","Rebel Alliance","K-wing",4,25,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/kwing/esegetuketu__pilot-a2e41ccfab5f.png"
"rebelalliance::scurrgh6bomber::captainnym","Captain Nym","captainnym","Rebel Alliance","Scurrg H-6 Bomber",8,30,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/scumandvillainy/scurrgh6bomber/captainnym__pilot-40a82a73b01f.png"
"rebelalliance::tiefighter::ahsokatano","Ahsoka Tano","ahsokatano","Rebel Alliance","TIE Fighter",7,17,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/tiefighter/captainrex__pilot-c280ac2074b3.png"
"rebelalliance::uwing::bluesquadronpathfinder","Blue Squadron Pathfinder","bluesquadronpathfinder","Rebel Alliance","U-wing",2,23,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/uwing/benthictwotubes__pilot-69dc976b7248.png"
"rebelalliance::xwing::hobbieklivian","""Hobbie"" Klivian","hobbieklivian","Rebel Alliance","X-wing",5,25,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/xwing/biggsdarklighter__pilot-6e45dda6a55f.png"
"rebelalliance::xwing::redsquadronpilot","Red Squadron Pilot","redsquadronpilot","Rebel Alliance","X-wing",4,23,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/xwing/biggsdarklighter__pilot-6e45dda6a55f.png"
"rebelalliance::xwing::rookiepilot","Rookie Pilot","rookiepilot","Rebel Alliance","X-wing",2,21,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/xwing/biggsdarklighter__pilot-6e45dda6a55f.png"
"rebelalliance::xwing::tarnmison","Tarn Mison","tarnmison","Rebel Alliance","X-wing",3,23,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/xwing/biggsdarklighter__pilot-6e45dda6a55f.png"
"rebelalliance::ywing::goldsquadronpilot","Gold Squadron Pilot","goldsquadronpilot","Rebel Alliance","Y-wing",2,18,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/ywing/dutchvander__pilot-91f3d05b5ea1.png"
"rebelalliance::ywing::graysquadronpilot","Gray Squadron Pilot","graysquadronpilot","Rebel Alliance","Y-wing",4,20,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/ywing/dutchvander__pilot-91f3d05b5ea1.png"
"rebelalliance::yt2400::eadenvrill","Eaden Vrill","eadenvrill","Rebel Alliance","YT-2400",3,32,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/yt2400/dashrendar__pilot-eb50363aacfe.png"
"resistance::bsf17bomber::cobaltleader","""Cobalt Leader""","cobaltleader","Resistance","B/SF-17 Bomber",6,28,"MissingTokenHasPilotCard",""
"resistance::bsf17bomber::crimsonleader","""Crimson Leader""","crimsonleader","Resistance","B/SF-17 Bomber",7,29,"MissingTokenHasPilotCard",""
"resistance::bsf17bomber::crimsonspecialist","""Crimson Specialist""","crimsonspecialist","Resistance","B/SF-17 Bomber",4,27,"MissingTokenHasPilotCard",""
"resistance::bsf17bomber::crimsonsquadronpilot","Crimson Squadron Pilot","crimsonsquadronpilot","Resistance","B/SF-17 Bomber",1,25,"MissingTokenHasPilotCard",""
"resistance::t70xwing::blueace","""Blue Ace""","blueace","Resistance","T-70 X-wing",5,27,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"resistance::t70xwing::redace","""Red Ace""","redace","Resistance","T-70 X-wing",6,29,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"resistance::t70xwing::snapwexley","""Snap"" Wexley","snapwexley","Resistance","T-70 X-wing",6,28,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"resistance::t70xwing::bluesquadronnovice","Blue Squadron Novice","bluesquadronnovice","Resistance","T-70 X-wing",2,24,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"resistance::t70xwing::jesspava","Jess Pava","jesspava","Resistance","T-70 X-wing",3,25,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"resistance::t70xwing::niennunb","Nien Nunb","niennunb","Resistance","T-70 X-wing",7,29,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"resistance::t70xwing::redsquadronveteran","Red Squadron Veteran","redsquadronveteran","Resistance","T-70 X-wing",4,26,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"resistance::yt1300::chewbaccaswx57","Chewbacca","chewbacca-swx57","Resistance","YT-1300",5,42,"MissingTokenAndPilotCard","assets/generated/PilotBaseToken/rebelalliance/yt1300/chewbacca__pilot-265eee6a9410.png"
"resistance::yt1300::hansoloswx57","Han Solo","hansolo-swx57","Resistance","YT-1300",9,46,"MissingTokenAndPilotCard","assets/generated/PilotBaseToken/rebelalliance/yt1300/chewbacca__pilot-265eee6a9410.png"
"resistance::yt1300::resistancesympathizer","Resistance Sympathizer","resistancesympathizer","Resistance","YT-1300",3,38,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/yt1300/chewbacca__pilot-265eee6a9410.png"
"resistance::yt1300::rey","Rey","rey","Resistance","YT-1300",8,45,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/rebelalliance/yt1300/chewbacca__pilot-265eee6a9410.png"
"scumandvillainy::firespray31::mandalorianmercenary","Mandalorian Mercenary","mandalorianmercenary","Scum and Villainy","Firespray-31",5,35,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/scumandvillainy/firespray31/bobafett__pilot-8a5ca1dccbea.png"
"scumandvillainy::g1astarfighter::ruthlessfreelancer","Ruthless Freelancer","ruthlessfreelancer","Scum and Villainy","G-1A Starfighter",3,23,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/scumandvillainy/g1astarfighter/4lom__pilot-3acc0b4a3795.png"
"scumandvillainy::kihraxzfighter::grazthehunter","Graz the Hunter","grazthehunter","Scum and Villainy","Kihraxz Fighter",6,25,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/scumandvillainy/kihraxzfighter/blacksunace__pilot-47be7dd4c303.png"
"scumandvillainy::m12lkimogilafighter::cartelbrute","Cartel Brute","cartelbrute","Scum and Villainy","M12-L Kimogila Fighter",3,22,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/scumandvillainy/m12lkimogilafighter/cartelexecutioner__pilot-4e5b3c6c644f.png"
"scumandvillainy::m3ainterceptor::genesisred","Genesis Red","genesisred","Scum and Villainy","M3-A Interceptor",7,19,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/scumandvillainy/m3ainterceptor/cartelspacer__pilot-9ff20ae8c7ab.png"
"scumandvillainy::protectoratestarfighter::concorddawnace","Concord Dawn Ace","concorddawnace","Scum and Villainy","Protectorate Starfighter",5,23,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/scumandvillainy/protectoratestarfighter/fennrau__pilot-23c52d18fcc8.png"
"scumandvillainy::protectoratestarfighter::concorddawnveteran","Concord Dawn Veteran","concorddawnveteran","Scum and Villainy","Protectorate Starfighter",3,22,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/scumandvillainy/protectoratestarfighter/fennrau__pilot-23c52d18fcc8.png"
"scumandvillainy::scurrgh6bomber::karthakkpirate","Karthakk Pirate","karthakkpirate","Scum and Villainy","Scurrg H-6 Bomber",1,24,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/scumandvillainy/scurrgh6bomber/captainnym__pilot-40a82a73b01f.png"
"scumandvillainy::starviper::blacksunvigo","Black Sun Vigo","blacksunvigo","Scum and Villainy","StarViper",3,27,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/scumandvillainy/starviper/blacksunassassin__pilot-e8e9694b8d34.png"
"scumandvillainy::starviper::thweek","Thweek","thweek","Scum and Villainy","StarViper",4,28,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/scumandvillainy/starviper/blacksunassassin__pilot-e8e9694b8d34.png"
"scumandvillainy::ywing::syndicatethug","Syndicate Thug","syndicatethug","Scum and Villainy","Y-wing",2,18,"MissingTokenHasPilotCard","assets/generated/PilotBaseToken/scumandvillainy/ywing/drearenthal__pilot-34b839e60ab6.png"
"scumandvillainy::z95headhunter::nashtahpuppilot","Nashtah Pup Pilot","nashtahpuppilot","Scum and Villainy","Z-95 Headhunter",0,0,"MissingTokenAndPilotCard","assets/generated/PilotBaseToken/scumandvillainy/z95headhunter/binayrepirate__pilot-75ca1ac0b24b.png"
